LONG	LAT	WATER_LEVE	WATER_REDU	QUANTITY	NO	DIFF	DEPTH	DEPTH4DEV	IDOBJECT	ID_WELL	EX	NY	ZONE	LINK	Z
98.880	18.370	0.000	0.000	0.000	4086	30	30.000	30.000	1398	WRN1501	487726	2031904	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN1501	-30.00000000000
98.900	18.310	0.000	0.000	0.000	4491	30	30.000	30.000	822	WRN1762	490076	2024568	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN1762	-30.00000000000
98.900	18.320	0.000	0.000	0.000	4497	30	30.000	30.000	863	WRN1717	489968	2026683	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN1717	-30.00000000000
98.900	18.340	0.000	0.000	0.000	4514	30	30.000	30.000	876	WRN1710	489621	2028403	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN1710	-30.00000000000
98.910	18.310	0.000	0.000	0.000	4650	30	30.000	30.000	828	WRN1750	491390	2024543	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN1750	-30.00000000000
98.910	18.310	0.000	0.000	0.000	4651	30	30.000	30.000	1244	WRN1781	490581	2025608	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN1781	-30.00000000000
99.030	18.070	4.500	7.500	1.140	6125	30	34.500	15.000	36	MW683	503711	1997954	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=MW683	-34.50000000000
98.730	18.400	6.000	9.000	6.600	1917	30	36.000	0.000	2897	DCD19249	471537	2035123	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=DCD19249	-36.00000000000
99.100	18.520	6.000	20.000	4.400	7221	30	36.000	0.000	1981	DCD19082	510874	2048373	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=DCD19082	-36.00000000000
98.870	18.000	9.000	5.100	4.550	3776	30	39.000	39.000	2526	G573	486837	1990984	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=G573	-39.00000000000
99.050	18.470	12.000	4.000	6.000	6408	30	42.000	24.000	200	6001G365	505412	2042781	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=6001G365	-42.00000000000
98.810	18.440	12.000	20.000	8.800	2749	30	42.000	0.000	1679	DCD19206	480692	2039906	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=DCD19206	-42.00000000000
98.820	18.310	12.000	27.000	1.140	2819	30	42.000	42.000	161	MW256	481003	2024715	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=MW256	-42.00000000000
98.940	18.450	24.000	14.000	8.000	5023	30	54.000	54.000	1865	LN68	494403	2040256	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=LN68	-54.00000000000
98.800	18.410	30.000	0.000	0.000	2416	30	60.000	60.000	2588	WRN318	478933	2036349	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN318	-60.00000000000
98.880	18.410	30.000	0.000	0.000	4142	30	60.000	60.000	1012	WRN1246	487330	2036030	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN1246	-60.00000000000
98.930	18.400	60.000	0.000	0.000	4930	30	90.000	90.000	354	WRN1071	492844	2034730	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN1071	-90.00000000000
98.990	17.770	4.700	10.300	1.000	5618	30	35.000	33.210	2530	PW7054	499611	1965336	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=PW7054	-35.00000000000
99.020	18.600	6.100	18.290	4.550	6028	30	36.590	0.000	2030	AFD7272	502560	2057269	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=AFD7272	-36.59000000000
98.990	18.400	13.000	9.000	7.000	5626	31	43.500	43.500	2311	MW1041	499108	2034883	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=MW1041	-43.50000000000
98.950	17.790	15.930	0.780	5.540	5132	31	46.500	45.000	2462	MW262	495683	1968006	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=MW262	-46.50000000000
99.090	18.580	0.600	14.650	7.480	7083	31	31.500	30.000	1971	S86	509772	2054550	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=S86	-31.50000000000
98.930	17.870	8.100	2.400	4.550	4924	31	39.000	39.000	2443	MW365	492869	1976785	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=MW365	-39.00000000000
99.110	18.450	4.000	13.000	5.500	7381	31	35.000	0.000	2302	DCD19088	512598	2040130	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=DCD19088	-35.00000000000
98.890	18.070	5.000	3.000	1.500	4282	31	36.000	27.300	2406	PW17805	488824	1998536	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=PW17805	-36.00000000000
98.830	18.480	3.450	10.950	14.410	3182	31	34.500	33.000	732	DG77	482117	2043662	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=DG77	-34.50000000000
98.970	17.750	3.350	0.950	7.200	5426	31	34.500	33.000	2494	MW406	497125	1962670	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=MW406	-34.50000000000
99.010	18.120	10.800	20.700	2.270	5880	31	42.000	42.000	63	MW410	501452	2004089	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=MW410	-42.00000000000
98.700	18.390	13.550	6.870	4.570	1778	31	45.000	42.000	2865	G626	469007	2034132	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=G626	-45.00000000000
99.130	18.460	0.000	0.000	0.000	7726	32	31.500	0.000	2285	G166	514233	2041261	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=G166	-31.50000000000
99.150	18.580	3.500	9.000	1.500	8029	32	35.000	34.340	2205	PW8198	516536	2055459	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=PW8198	-35.00000000000
99.010	18.060	4.500	4.500	5.000	5871	32	36.000	27.520	50	PW17808	501939	1997083	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=PW17808	-36.00000000000
98.870	18.500	9.000	5.000	15.000	3991	32	40.500	40.000	1855	MW1038	487136	2046469	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=MW1038	-40.50000000000
98.880	18.450	10.500	36.000	1.140	4200	32	42.000	0.000	1930	DCD19225	487693	2040152	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=DCD19225	-42.00000000000
99.030	18.060	15.000	19.500	1.140	6121	32	46.500	0.000	39	DCD19178	503912	1997606	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=DCD19178	-46.50000000000
99.060	18.450	18.000	12.000	10.000	6565	32	49.500	49.500	2187	MW951	506891	2040902	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=MW951	-49.50000000000
98.900	18.350	0.000	0.000	0.000	4532	32	32.000	32.000	935	WRN1542	489599	2029187	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN1542	-32.00000000000
98.910	18.320	0.000	0.000	0.000	4665	32	32.000	32.000	819	WRN1772	490796	2025756	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN1772	-32.00000000000
98.910	17.900	4.000	9.000	8.000	4628	32	36.000	30.280	2396	PW23390	491445	1980100	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=PW23390	-36.00000000000
98.850	18.470	9.000	6.000	15.000	3384	32	41.000	40.000	1695	MW903	485107	2043316	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=MW903	-41.00000000000
98.770	18.420	10.000	17.000	6.600	2119	32	42.000	0.000	2797	DCD19253	476323	2036959	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=DCD19253	-42.00000000000
98.880	18.430	20.000	0.000	0.000	4168	32	52.000	52.000	994	WRN1049	488064	2038124	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN1049	-52.00000000000
98.950	17.700	100.000	0.000	0.500	5125	32	132.000	132.000	2420	6001G363	494766	1957335	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=6001G363	-132.00000000000
98.780	18.360	14.130	3.880	5.540	2173	32	46.500	42.000	282	MW253	477357	2030449	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=MW253	-46.50000000000
98.870	18.370	7.500	0.000	0.000	3827	33	40.000	40.000	1199	WRN1810	486612	2031472	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN1810	-40.00000000000
98.940	17.860	20.000	10.000	10.000	5014	33	52.500	51.000	2503	MW1067	493988	1975369	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=MW1067	-52.50000000000
98.910	18.320	0.000	0.000	0.000	4666	33	33.000	33.000	1246	WRN1774	490873	2025643	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN1774	-33.00000000000
99.090	18.610	0.000	9.000	4.550	7085	33	33.000	33.000	2088	G306	509522	2058025	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=G306	-33.00000000000
98.960	18.540	2.000	0.000	3.000	5320	33	35.000	30.300	2097	PW24164	495844	2050374	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=PW24164	-35.00000000000
98.850	18.490	3.000	1.500	22.730	3388	33	36.000	36.000	1634	MW304	485099	2045421	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=MW304	-36.00000000000
98.850	18.180	3.000	6.000	4.550	3336	33	36.000	36.000	304	MW149	484527	2010768	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=MW149	-36.00000000000
98.970	18.540	3.000	6.000	9.900	5450	33	36.000	0.000	2071	DCD19057	497379	2050906	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=DCD19057	-36.00000000000
99.010	17.680	3.000	27.000	2.700	5865	33	36.000	0.000	2524	DCD19128	501641	1955849	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=DCD19128	-36.00000000000
98.890	17.960	7.500	4.500	4.550	4278	33	40.500	39.000	2452	MW562	488522	1985982	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=MW562	-40.50000000000
98.870	18.360	12.000	0.000	0.000	3811	33	45.000	45.000	742	WRN1448	486769	2030336	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN1448	-45.00000000000
98.960	17.760	13.500	16.500	3.410	5289	33	46.500	0.000	2492	DCD19117	496680	1964162	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=DCD19117	-46.50000000000
98.870	18.450	20.000	0.000	0.000	3952	33	53.000	53.000	1526	WRN1853	486438	2040152	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN1853	-53.00000000000
98.820	18.390	32.000	0.000	0.000	2834	33	65.000	65.000	2757	WRN162	481248	2033699	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN162	-65.00000000000
98.990	17.760	13.410	5.840	4.800	5614	33	46.500	45.000	2515	MW265	499747	1964327	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=MW265	-46.50000000000
98.820	18.450	4.370	2.630	23.860	2983	33	37.500	36.000	1809	MW305	481947	2040405	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=MW305	-37.50000000000
98.860	18.500	4.000	14.000	10.000	3677	34	37.500	36.000	1808	MW849	485611	2045963	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=MW849	-37.50000000000
98.960	18.420	8.450	11.590	2.770	5301	34	42.000	42.000	2257	MW388	496285	2037727	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=MW388	-42.00000000000
98.910	18.460	21.300	30.500	9.000	4683	34	54.900	0.000	1886	DCD19191	491393	2041765	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=DCD19191	-54.90000000000
98.920	17.950	14.100	27.800	2.400	4792	34	48.000	45.000	2510	DG318	492036	1985474	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=DG318	-48.00000000000
99.010	17.750	7.000	12.000	5.200	5869	34	41.000	0.000	2564	DCD19116	501513	1963352	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=DCD19116	-41.00000000000
98.700	18.360	8.000	3.900	14.880	1776	34	42.000	42.000	222	MW112	468771	2030376	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=MW112	-42.00000000000
98.860	18.450	20.000	25.000	5.500	3615	34	54.000	0.000	1686	DCD19214	486100	2040458	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=DCD19214	-54.00000000000
98.790	18.360	36.000	0.000	0.000	2250	34	70.000	70.000	274	WRN1662	478755	2030146	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN1662	-70.00000000000
98.890	18.110	5.800	6.200	15.000	4287	34	40.000	40.000	2506	PW13767	488650	2002812	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=PW13767	-40.00000000000
98.830	18.450	7.710	2.150	10.290	3159	34	42.000	42.000	1814	MW480	482253	2040371	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=MW480	-42.00000000000
98.970	17.760	3.010	7.530	12.040	5428	34	37.500	30.000	2497	G477	497106	1964610	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=G477	-37.50000000000
98.870	18.440	12.000	6.000	11.360	3938	35	46.500	45.000	1692	MW593	486781	2039145	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=MW593	-46.50000000000
98.860	18.080	0.000	0.000	1.000	3463	35	35.000	24.300	2445	PW3572	485696	2000082	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=PW3572	-35.00000000000
99.040	18.420	2.000	23.000	8.000	6280	35	37.000	37.000	2293	MW899	504328	2037592	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=MW899	-37.00000000000
98.920	18.530	6.000	4.000	15.000	4839	35	41.000	40.000	1736	MW902	491722	2049383	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=MW902	-41.00000000000
98.900	17.940	16.000	25.000	4.000	4482	35	51.000	0.000	2469	DCD19120	489758	1984602	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=DCD19120	-51.00000000000
98.800	18.420	25.000	0.000	0.000	2484	35	60.000	60.000	1222	WRN466	479828	2036933	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN466	-60.00000000000
98.870	18.410	25.000	0.000	0.000	3878	35	60.000	60.000	1026	WRN1254	486415	2036202	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN1254	-60.00000000000
99.150	18.650	3.900	19.500	2.270	8032	35	39.000	30.000	76	G466	516742	2063116	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=G466	-39.00000000000
98.960	18.540	5.000	6.000	15.000	5321	36	40.500	40.000	2048	MW1035	496186	2050070	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=MW1035	-40.50000000000
99.110	18.500	14.000	16.000	10.000	7383	36	49.500	49.500	2016	MW948	512553	2046133	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=MW948	-49.50000000000
98.910	18.310	0.000	0.000	0.000	4652	36	36.000	36.000	833	WRN1745	491084	2025299	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN1745	-36.00000000000
98.910	18.530	4.500	7.500	15.910	4709	36	40.500	39.000	1664	MW732	490741	2048918	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=MW732	-40.50000000000
98.850	18.490	5.000	21.000	11.360	3389	36	41.000	39.000	1633	MW799	484650	2045210	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=MW799	-41.00000000000
99.140	18.680	6.000	12.000	2.600	7895	36	42.000	0.000	111	DCD19245	514884	2066082	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=DCD19245	-42.00000000000
98.810	18.340	6.000	15.000	1.820	2586	36	42.000	0.000	307	DCD19110	480470	2027963	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=DCD19110	-42.00000000000
99.120	18.470	6.000	20.000	4.400	7547	36	42.000	0.000	2299	DCD19090	513147	2042303	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=DCD19090	-42.00000000000
99.010	18.060	6.000	30.000	1.140	5872	36	42.000	0.000	49	DCD19176	501743	1997292	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=DCD19176	-42.00000000000
98.890	18.350	7.000	0.000	0.000	4330	36	43.000	43.000	927	WRN1536	489150	2029710	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN1536	-43.00000000000
98.810	18.410	24.000	0.000	0.000	2688	36	60.000	60.000	446	WRN29	480863	2035802	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN29	-60.00000000000
98.880	18.440	36.000	54.000	6.600	4189	36	72.000	0.000	1835	DCD19216	488125	2039277	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=DCD19216	-72.00000000000
99.170	18.610	4.000	23.000	7.000	8358	37	40.500	40.500	105	MW1049	518588	2057788	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=MW1049	-40.50000000000
99.000	18.090	17.500	1.800	3.000	5754	37	54.000	48.310	10	PW14024	500932	2000788	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=PW14024	-54.00000000000
98.930	18.500	18.300	27.400	6.800	4940	37	54.900	0.000	1728	DCD19180	493504	2046338	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=DCD19180	-54.90000000000
98.880	17.970	11.340	5.670	5.960	4060	37	48.000	42.000	2438	G394	487761	1987012	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=G394	-48.00000000000
98.950	18.470	18.600	2.400	15.910	5160	37	55.500	54.000	1652	MW439	494742	2042441	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=MW439	-55.50000000000
99.020	18.410	5.000	0.000	10.000	6009	37	42.000	42.000	2354	6001F190	502779	2035965	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=6001F190	-42.00000000000
98.690	18.390	5.000	2.000	15.000	1730	37	42.000	27.000	2866	PW8000	468312	2034083	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=PW8000	-42.00000000000
98.870	18.510	5.000	10.000	10.000	3994	37	42.000	40.000	1739	MW851	486704	2046901	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=MW851	-42.00000000000
99.060	18.530	7.000	8.000	10.000	6568	37	44.000	36.280	2036	PW15537	506424	2049302	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=PW15537	-44.00000000000
99.100	18.680	11.000	1.000	6.810	7236	37	48.000	48.000	1688	CM85	510724	2066023	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=CM85	-48.00000000000
98.810	18.400	45.000	0.000	0.000	2640	37	82.000	82.000	1129	WRN287	480907	2035226	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN287	-82.00000000000
98.930	18.530	3.000	0.300	15.910	4947	38	40.500	39.000	1654	MW483	493253	2049755	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=MW483	-40.50000000000
98.770	18.340	9.000	3.000	6.820	2108	38	46.500	45.000	236	MW214	476423	2028617	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=MW214	-46.50000000000
99.010	17.680	9.000	12.000	3.410	5866	38	46.500	33.000	2523	MW612	501576	1955267	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=MW612	-46.50000000000
98.820	18.290	10.500	19.500	15.000	2815	38	48.000	12.140	212	PW16151	481929	2023099	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=PW16151	-48.00000000000
99.040	18.640	2.000	5.500	15.000	6294	38	40.000	39.650	2137	PW6223	505123	2061362	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=PW6223	-40.00000000000
98.740	18.380	4.000	26.000	10.000	1968	38	42.000	42.000	226	6001G346	473203	2032804	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=6001G346	-42.00000000000
98.820	18.250	8.000	7.000	5.000	2808	38	46.000	42.000	321	PW13105	481457	2018423	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=PW13105	-46.00000000000
98.840	18.460	10.000	0.000	30.000	3274	38	48.000	42.200	1847	PW23398	483296	2041163	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=PW23398	-48.00000000000
99.060	17.870	10.000	36.000	3.000	6562	38	48.000	0.000	57	DCD19162	507369	1975839	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=DCD19162	-48.00000000000
98.860	18.360	12.000	0.000	0.000	3478	38	50.000	50.000	1082	WRN1325	485989	2030253	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN1325	-50.00000000000
98.890	18.140	12.000	29.000	2.000	4289	38	50.000	50.000	2404	MW870	488848	2005839	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=MW870	-50.00000000000
98.780	18.350	15.000	9.000	6.810	2170	38	53.000	45.000	280	MW800	477531	2030041	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=MW800	-53.00000000000
98.800	18.410	22.000	0.000	0.000	2417	38	60.000	60.000	2841	WRN319	479737	2036161	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN319	-60.00000000000
98.820	18.420	22.000	0.000	0.000	2928	38	60.000	60.000	663	WRN65	481659	2036741	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN65	-60.00000000000
98.870	18.450	25.000	0.000	0.000	3953	38	63.000	63.000	1452	WRN858	486659	2040193	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN858	-63.00000000000
98.870	18.400	42.000	0.000	0.000	3856	38	80.000	80.000	1276	WRN1107	486885	2034749	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN1107	-80.00000000000
98.910	18.460	17.360	4.100	47.740	4684	38	55.500	55.500	1841	MW78	490637	2041785	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=MW78	-55.50000000000
99.090	18.670	5.310	13.710	59.730	7087	38	43.500	36.000	1694	G358	509572	2064453	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=G358	-43.50000000000
99.060	18.540	5.600	3.100	5.000	6570	38	44.000	42.400	2102	PW22460	507289	2050501	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=PW22460	-44.00000000000
99.110	18.570	3.570	4.900	7.200	7385	38	42.000	42.000	2177	MW508	511651	2053766	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=MW508	-42.00000000000
99.060	18.540	5.000	6.000	15.000	6571	39	43.500	43.500	2065	MW1008	507102	2049971	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=MW1008	-43.50000000000
98.840	18.450	8.500	7.100	30.000	3269	39	47.000	42.500	1845	PW23957	483673	2040894	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=PW23957	-47.00000000000
98.950	17.800	14.000	15.000	10.000	5135	39	52.500	52.000	2429	MW867	494933	1968170	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=MW867	-52.50000000000
99.120	18.680	4.770	18.860	12.650	7561	39	43.500	39.000	95	G322	513029	2065742	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=G322	-43.50000000000
98.870	18.500	4.580	10.510	22.730	3992	39	43.500	39.000	1854	MW473	486853	2046619	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=MW473	-43.50000000000
99.150	18.660	3.000	0.000	2.270	8035	39	42.000	42.000	79	MW89	516190	2064060	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=MW89	-42.00000000000
